gene_callers_id	source	gene_name	gene_hmm_id	e_value	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
1400071	Archaea_76	Ribosomal_L16	PF00252.18	1.6e-18	0.3819951	0	0	0	0	0	0	0	0.4574209	0	0	0.7177616	0.3917275	0	0	0.892944	0	0	0	0.4622871	0	0.9951338	0.3698297	0.6812652	0	0	0	0	0
1224453	Archaea_76	HMG-CoA_red	PF00368.18	2.5e-92	0	0	0	0.2739018	0	0	0	0	0	0	0	0	0	0.9276486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
343263	Archaea_76	RNase_HII	PF01351.18	4.7e-44	0.3567839	0.6365159	0	1	0.3031826	0.7303183	0.519263	0.4070352	0.201005	0.4840871	0.4773869	0.5862647	0.9128978	0.5561139	0.4522613	0.4204355	0.4422111	0.3701843	0	0.6180905	0.400335	1	0.758794	0.1959799	0.7688442	1	0.6700168	0.9011725	0.4924623
1575709	Archaea_76	PTH2	PF01981.16	1.5e-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3513514	0	0.5315315	0	0	0	0	0	1	0	0	0	0	0.8648649
343335	Archaea_76	Ribosomal_S8	PF00410.19	6.6e-51	0	0.1414141	0.3686869	0.5656566	0	0	0.9671717	0.7777778	1	0.7373737	0.3787879	0.7878788	0.3358586	0	0	1	0.2045455	1	0	0.6540404	0.4646465	1	0.5227273	0.8989899	0.5429293	0	0.7853535	0.3787879	0.6893939
343336	Archaea_76	Ribosomal_L6	PF00347.23	4.1e-29	0.1166667	0.7703704	0.262963	0.3259259	0	0.312963	1	0.6425926	0.3759259	0.5388889	0.4444444	0.9777778	0	0	0	0.6759259	0	0.8481481	0.2074074	0.8740741	1	0.9925926	0.1388889	0.9685185	0.1592593	0	0.6944444	0.2777778	0.4222222
870208	Archaea_76	Ribosomal_S8	PF00410.19	1.8e-51	0	0.08585859	0.1313131	0.5707071	0.4065657	0.4747475	0.4772727	0.3813131	0	0	0	0.7146465	0.4116162	0	0.969697	0.4873737	0	0.5984848	0	0.8611111	0.8762626	0.8737374	0.7626263	0.7651515	0.280303	0.8383838	0	0.03030303	0.8030303
870209	Archaea_76	Ribosomal_L6	PF00347.23	1.9e-28	0	0	0.3981481	0.7722222	0.2425926	0.6074074	0	0	0	0	0.6592593	0.4888889	0.2703704	0	0.1388889	0.1425926	0.4833333	0.5555556	0	0	0.1425926	0.1240741	0.3907407	0.4685185	0.4833333	0.6018519	0	0.7314815	0.4092593
167474	Archaea_76	Ribosomal_L15e	PF00827.17	1.2e-78	0	0.4020029	0.4048641	0	0	0.2732475	0	0	0	0	0.72103	0.3762518	0	0.2288984	0.1802575	0.6852647	0.4463519	0	0.08440629	0.4034335	0	0.8097282	0	0.4277539	0	0	0.8168813	0.1702432	0.3962804
1224620	Archaea_76	tRNA-synt_1d	PF00750.19	2e-14	0.4051724	0	0	0.2787356	0	0	0.001436782	0	0	0.007183908	0.3045977	0	0.1307471	0.4181034	0.4324713	0.2672414	0.2140805	0.1594828	0	0	0.125	0.420977	0.05028736	0.2787356	0.4166667	0.5359195	0.5560345	0.433908	0
1224648	Archaea_76	Ribosomal_S24e	PF01282.19	9.6e-17	0.8715847	0	0.4781421	0	0	0.8852459	0.03825137	0.01092896	0.3961749	0.4344262	0	0.4071038	0	0	0.3989071	0.3661202	0.636612	0.9836066	0.5382514	0.2185792	0.4508197	0.6885246	1	0.9480874	0.7185792	0.8497268	0.6830601	0.442623	0.4153005
1224649	Archaea_76	Spt4	PF06093.13	2.7e-16	1	0	0.8219178	0	0	0.6894977	0.1415525	0.3926941	0.8219178	0.01826484	0	0.8356164	0.5936073	0	0	0.6894977	0.2511416	1	0.652968	0.6073059	0.8401826	0.8675799	0.8584475	0.8675799	0.8356164	1	0.8447489	1	0.5707763
1749900	Archaea_76	Ribosomal_L22	PF00237.19	1.5e-29	0	0	0	0	0.6463104	0	0.6030534	0	0	0	0	0	0	0	0	0.08905852	0	0.2824427	0	0	0.2417303	0	0.5776081	0.56743	0	0	0.6335878	0	0
1749902	Archaea_76	Ribosomal_L16	PF00252.18	1.4e-52	0.3595238	0.7642857	0	0.5238095	0.3761905	0	0.9	0.852381	0.1642857	0.3238095	0.2857143	0.65	0	0	0.3809524	0.9547619	0.2428571	0.347619	0	0	0.5761905	0	0.5642857	0.5166667	0.07619048	0.6071429	0.502381	0.6166667	0
1749903	Archaea_76	Ribosomal_L29	PF00831.23	6.8e-17	0.962963	0.7222222	0	0	0.5694444	0	0.2685185	0.2222222	0	0	0	0.6990741	0	0	0	0.2268519	0.8611111	0.712963	0	0	0.09722222	0.00462963	0.8564815	0.3657407	0.02777778	0.6990741	0.5787037	0.9675926	0.3194444
1749904	Archaea_76	Ribosomal_S17	PF00366.20	1.9e-34	0.03065134	0.816092	0.8390805	0.5019157	0.5555556	0	0.3065134	0	0	0	0.8812261	0.5747126	0.2796935	0	0.9348659	0.2796935	0	0.605364	0	0	0.4980843	0.4482759	0.4061303	0.7356322	0.5555556	0.816092	0.8505747	0	0.6704981
1749905	Archaea_76	Ribosomal_L14	PF00238.19	7.7e-38	0	0	0.2546816	0	0.9250936	0	0.8014981	0	0	0	0.2359551	0	0.17603	0	0.1460674	0.8576779	0	0.9400749	0	0	0	0	0.1460674	0	0.5655431	0.3370787	0.3333333	0	0.9400749
1575842	Archaea_76	RNA_pol_Rpb6	PF01192.22	2.2e-10	0.07309942	0.245614	0	0.374269	0	0	0	0.6637427	0	0	0	0	0	0	0	0.251462	0.4415205	0.5964912	0.4385965	0.06432749	0.6520468	0.251462	0.248538	0.3157895	0.05847953	0	0.4327485	0	0
1575864	Archaea_76	AdoHcyase	PF05221.17	1.5e-22	0	0	0	0	0	0	0.700565	0	0	0	1	0	0	0	0	0.03389831	0	0.2372881	0	0.1638418	0	0.180791	0	0.960452	0.2937853	0.03389831	0	0	0
1575865	Archaea_76	AdoHcyase	PF05221.17	3.4e-41	0.2267267	0	0	0.08558559	0	0.1246246	0.5525526	0	0	0.03153153	0.3963964	0.2267267	0.2717718	0	0.3183183	0.3483483	0.3078078	0.542042	0.2012012	0.2192192	0.4174174	0.5195195	0.2687688	0.7207207	0.3273273	0.7297297	0.5990991	0.6801802	0.08558559
167579	Archaea_76	Ribosomal_L44	PF00935.19	4.8e-29	1	0.7192982	1	0.6736842	0.7403509	0.2842105	0	0.5263158	0	0.5263158	0.6245614	0.7473684	0	0	0.9052632	1	1	0.8561404	1	1	0.8210526	1	0.8035088	0	0.7438596	0.845614	1	1	0.9052632
1575927	Archaea_76	Ribosomal_S15	PF00312.22	5.4e-35	0.4	0	0	0.2407407	0	0	0.5962963	0	0.3444444	0	0	0.5592593	0	0	0.8925926	0	0.7333333	0	0	0	0	0.5111111	0.2592593	0	0	0.5703704	0.7666667	0.6740741	0.8592593
518090	Archaea_76	Ribosom_S12_S23	PF00164.25	2.3e-46	0.8506667	0.5546667	0.864	0.7733333	0.2693333	0.2906667	1	0	0	0.6853333	0	0.7253333	0	0	0.1946667	0.1973333	0.7013333	0.6773333	0.2853333	0.368	0.9386667	0.72	0.7146667	0.9093333	0	1	0.7733333	0.7386667	0.72
518091	Archaea_76	Ribosomal_S7	PF00177.21	1.5e-62	0	0.5870021	0.5115304	0	0.7484277	0.5220126	0.9371069	0.5366876	0	0	0	0.163522	0	0	0.7253669	1	0.6960168	0.8071279	0.8280922	0.3899371	0.3312369	1	0.9895178	0.1949686	0.5073375	1	0.8805031	1	1
518094	Archaea_76	Ribosomal_L3	PF00297.22	1.4e-20	0	0.5954693	0.8333333	0	0	0.789644	0	0	0.3527508	0.7459547	0.1391586	0.2443366	0.4886731	0	0.8090615	0.1893204	0.8576052	0.7475728	0.9902913	0.6504854	0.6213592	0.5177994	1	0.7281553	0	1	0.2831715	0.684466	0.8673139
518095	Archaea_76	Ribosomal_L4	PF00573.22	1.4e-62	0.2396825	0.1222222	0.9380952	0.4793651	0	0.00952381	0.4412698	0.3603175	0	0.7015873	0	0.2396825	0.4793651	0	0.8380952	0.4793651	1	0.1984127	0.8253968	0.1539683	0.2698413	0.2238095	0.9285714	0.5142857	0	0.9603175	0.684127	0.7666667	0.8095238
518096	Archaea_76	Ribosomal_L23	PF00276.20	4.5e-31	0.4727891	0.3265306	0.2619048	0.9795918	0	0	0.1632653	0	0	0.3639456	0.3639456	0	0.6632653	0	0.3673469	0.3231293	0.6088435	0	0.6394558	0.3809524	0.3129252	0.7108844	0.9795918	0.4047619	0.1972789	1	1	0.537415	0.5612245
870374	Archaea_76	HMG-CoA_red	PF00368.18	1.4e-109	0	0.155496	0.2957998	0.1143878	0.1340483	0.1273458	0.1899017	0.1907954	0.2578195	0.3605898	0.1747096	0.4852547	0.1697945	0	0.4396783	0.4781055	0.08355675	0.4535299	0.2605004	0.67605	0.2837355	0.7596068	0.3279714	0.3748883	0.1403038	0.220286	0.590706	0.03932082	0.4620197
1400408	Archaea_76	DUF359	PF04019.12	1.5e-26	0	0.927957	0	0	0	0	0	0.1709677	0	0	0.4827957	0	0	0	0.3247312	0.2913978	0	0	0.3086022	0	0	0.4290323	0	0	0	0	0.8430108	0	0.2408602
1400411	Archaea_76	Ham1p_like	PF01725.16	8e-59	0	0	0	0	0	0	0	0	0.4	0	0	0.4910569	0	0	0	0.4276423	0.4845528	0.3138211	0	0	0	0	0	0.0699187	0	0	0.3300813	0	0
1224804	Archaea_76	tRNA-synt_His	PF13393.6	8.8e-14	0	0	0	0	0	0.2649123	0	0	0	0	0	0	0.2649123	0	0.5877193	0	0.4736842	0	0	0	0	0	0	0.4298246	0.3842105	0	0	0.4859649	0.1649123
167701	Archaea_76	Prefoldin	PF02996.17	2.1e-17	0.988024	0	0.9061876	0.6946108	0.9700599	0.8283433	1	0.8343313	0.5788423	0.5508982	0.5429142	1	0.3532934	0.499002	0.758483	0.9860279	1	0.8882236	1	0.8163673	0.8502994	0.7045908	0.4431138	0.8782435	0.9001996	0.4031936	1	0.7285429	0.6966068
518158	Archaea_76	TIM	PF00121.18	1.9e-78	0.3	0.6013889	0.8291667	0.6527778	1	0.6291667	0.6486111	0.6625	0.35	0	0.4180556	0.6888889	0	0.4111111	0.4444444	0	0	0.5527778	0.1222222	0.8388889	0	1	0.2041667	0.02222222	0.2097222	0	1	0	0
167739	Archaea_76	AdoHcyase	PF05221.17	1.4e-09	0	0	0	0.1041667	0	0	0	0.7708333	0.1597222	0	0	0.8541667	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8888889	0.9444444	0.9027778	0
167740	Archaea_76	AdoHcyase	PF05221.17	8.7e-48	0	0.3873874	0.2741313	0.8133848	0.8712999	0.6872587	0.1943372	0.6615187	0.09009009	0	0	0.8416988	0.4851995	0.5791506	0.06435006	0.3127413	0	0.3024453	0	0	0.1287001	0.1904762	0.7850708	0.1943372	0.3423423	0.1364221	0.6267696	0.7683398	0
693672	Archaea_76	RNase_HII	PF01351.18	1.6e-35	0.5192982	0.477193	0	0.5964912	0	0.5263158	0.2017544	0	0.2719298	0.4315789	0.1192982	0.2140351	0.2473684	0	0.6842105	0	0.2052632	0.3631579	0.2754386	0.245614	0.3087719	0.1561404	0.6385965	0.245614	0.5263158	0.1842105	0.6473684	0.4315789	0.5929825
167793	Archaea_76	Ribosomal_S9	PF00380.19	2.6e-22	0.9779412	0.3553922	0.4142157	0.4754902	0.2745098	0.3210784	1	0	1	0.7867647	1	0.7892157	0.7181373	0.3627451	0.4509804	0.625	1	0.7279412	0.6004902	1	0.9779412	0.9166667	0.5710784	0.8235294	1	0.8872549	1	0.4828431	0.8137255
167794	Archaea_76	Ribosomal_L13	PF00572.18	2.1e-55	0.2094017	0.8696581	1	0.4316239	1	0.5534188	0.7008547	0.5235043	0.08974359	0.4102564	0.8376068	0.04059829	0.7948718	0.3226496	0.465812	0.974359	0.758547	0.8739316	0.01709402	0.6217949	0.9807692	0.9423077	0.7115385	0.758547	0.8440171	0.9615385	1	0.8760684	0.9807692
693743	Archaea_76	Ribosomal_L14	PF00238.19	3.2e-28	0	1	0	0	0.9393939	0	0	0	0.7402597	0	0.6753247	0	0	0	0	0.02164502	0	0.7445887	0	0	0	0.974026	0	0.5800866	0	0.4199134	0.6493506	0.1904762	0
693744	Archaea_76	Ribosomal_S17	PF00366.20	3.1e-34	0	0.1800766	0	0	0.1226054	0	0	0.8467433	0.6896552	0	0.2796935	0	0	0	0	0.1762452	0	0	0	0	0	0	0.5823755	0	0	0.2758621	0.5785441	0.6666667	0
693745	Archaea_76	Ribosomal_L29	PF00831.23	2.1e-17	0	0.5787037	0	0	0	0	0	0.1574074	0.05092593	0	0.3657407	0.4907407	0	0	0	0.4907407	0	0	0	0	0.2268519	0	0.6990741	0	0	0	0	0.3657407	0
693746	Archaea_76	Ribosomal_L16	PF00252.18	4e-53	0.3738095	0	0	0	0	0	0.4166667	0	0	0	0.5357143	0.3952381	0	0	0.5	0.3595238	0	0	0	0	0.7690476	0.1857143	0.3380952	0.3238095	0	0	0.6571429	0	0.3738095
343715	Archaea_76	eIF-6	PF01912.18	3.8e-48	0	0	0	0	0	0	0.280543	0	0	0	0.09351433	0.2322775	0	0	0	0.3303167	0	0.5701357	0	0	0.6289593	1	0.1146305	0	0	0.2594268	0.5263952	0	0
1400620	Archaea_76	tRNA-synt_His	PF13393.6	1.8e-32	0	0.2256098	0.1971545	0.3841463	0.152439	0	0	0.3597561	0.3373984	0	0	0.5792683	0	0	0.3069106	0.2784553	0	0	0.2825203	0.304878	0.8089431	0.6747967	0.1920732	0.4583333	0.5416667	0	0.3089431	0.2093496	0.3028455
1576152	Archaea_76	NDK	PF00334.19	1.1e-32	0.9135802	0	0	0.5185185	0.9135802	0	0	0.5390947	0.5102881	0	0	0.600823	0	0	1	0.600823	1	0	0.2716049	0.9259259	0.2427984	0.6131687	0.7407407	0.9506173	0.600823	1	0.9259259	0.6213992	0.617284
1750304	Archaea_76	tRNA-synt_1c	PF00749.21	7.1e-82	0.2996255	0.2254682	0.4411985	0	0.1640449	0.3385768	0.2374532	0	0.6	0.07565543	0	0	0.1131086	0	0.8666667	0.08614232	0.7220974	0	0.3310861	0.211236	0.8516854	0.2254682	0.1850187	0.2509363	0	0.8322097	0.3872659	0.1303371	0.8891386
343823	Archaea_76	RNA_pol_Rpb6	PF01192.22	6.1e-22	0.4883721	0	0.4379845	0	0	0	0	0.8372093	0	0	0	0	0	0.7248062	0.5852713	0	0	0.7054264	0.4224806	0	0	0	0	0.7403101	0	0.496124	0	0	0
1225091	Archaea_76	Ribosomal_S11	PF00411.19	8.2e-46	0	0	0	0	0.5474006	0	0.9204893	0	0	0.7675841	0.6360856	0	0	0	0	0	0.3730887	0	0	0.1406728	0	0.1223242	0	0	0	0.587156	0	0	0
1048100	Archaea_76	PTH2	PF01981.16	2.7e-10	0.3146667	0.696	0.696	0.5733333	0	0	0.7466667	0	0	0.744	0.72	0	0.648	0	0.2826667	0.1386667	0.5733333	0	0.2426667	0	0.2453333	0.4026667	0	0.648	0	0	0	0	0
1400700	Archaea_76	RNase_HII	PF01351.18	5.4e-34	0.3111111	0.6013889	0.008333333	0	0	0	0	0.2611111	0.2083333	0	0.2791667	0.1805556	0	0	0	0.9875	0	0.4736111	0.4416667	0	0.3888889	0.8069444	0.7333333	0.1513889	0.5569444	0.3861111	1	0	0
1048124	Archaea_76	NDK	PF00334.19	3.5e-52	0	0.5119048	0.3904762	0	0	0	0.7309524	0	0.6904762	0	0.752381	0.3595238	0.4595238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1576287	Archaea_76	SecY	PF00344.20	5.7e-86	0.1634199	0.3084416	0.3246753	0.1222944	0.3257576	0.3928571	0.5541126	0.1222944	0	0.1428571	0.3030303	0.1071429	0.04545455	0	0.1601732	0.530303	0.3116883	0	0.5681818	0.5670996	0.5703463	0	0.5443723	0.3971861	0.4686147	0.5822511	0	0	0.5497835
1225215	Archaea_76	Ribosomal_S17	PF00366.20	2.6e-27	0	0	0	0	0	0	0	0	0	0	0	0.5238095	0	0	0	0.3174603	0	0	0.03174603	0	0	0	0	0	0.7936508	0	0	0	0
1225216	Archaea_76	Ribosomal_L14	PF00238.19	1e-56	0	0	0	0	0	0	0.5718157	0	0	0	0	0.3658537	0	0.1897019	0	0	0.4525745	0.2737127	0.9756098	0.2113821	0.8319783	0.6395664	0	0	0.7073171	1	0	0.403794	0
870774	Archaea_76	Ribosomal_S19	PF00203.21	2.3e-33	0	0.5468165	0.07865169	0	0	0.5655431	0	0	0	0	0	0	0	0	0	0	0	0.6816479	0	0.5468165	0	0	0	0.6179775	0.7191011	0.03745318	0	0.8052434	0.3183521
870775	Archaea_76	Ribosomal_L22	PF00237.19	2.8e-34	0	0.5087719	0	0	0	0.4415205	0	0	0	0	0	0	0	0	0	0	0.2602339	0	0	0.9678363	0.2631579	0.6900585	0	0	0	0	0.7280702	0	0.4239766
870777	Archaea_76	Ribosomal_L16	PF00252.18	2.9e-52	0	0	0.4705882	0	0	0	0	0.08333333	0	0	0.5710784	0.370098	0.7401961	0	0.5122549	0	0.6446078	0	0	0	0	0.3676471	0.04411765	0.7279412	0	0.6127451	0.4068627	0.5098039	0
870778	Archaea_76	Ribosomal_L29	PF00831.23	2.1e-17	0	0	0	0	0	0	0	0.5416667	0.2407407	0	0	0	0	0	0	0	0	0	0	0	0	0.8981481	0.6203704	0.01851852	0	0.5648148	0.5648148	0	0
870779	Archaea_76	Ribosomal_S17	PF00366.20	9.7e-33	0	0	0.3837209	0	0	0	0	0.5852713	0.9147287	0	0	0	0	0	0.755814	0	0	0	0	0.2713178	0	0.9031008	0	0	0	0.6317829	0.5465116	0	0
870780	Archaea_76	Ribosomal_L14	PF00238.19	3.3e-53	0	0.433908	0.1724138	0	0	0	0	0	0.5890805	0.4310345	0	0	0	0	0.08045977	0.841954	0	0	0	0.3821839	0.433908	0	0.5172414	0	0	0	0.3821839	0	0.433908
870792	Archaea_76	Ham1p_like	PF01725.16	8.3e-50	0.6534091	0.2840909	0	0	0	0	0.8219697	0	0.4962121	0.1268939	0	0	0.2840909	0	0.5776515	0	0	0	0	0	0	0	0	0	0	0	0.3484848	0	0
693984	Archaea_76	Adenylsucc_synt	PF00709.21	2.1e-47	0	0.6994048	0	0	0	0.5535714	0.264881	0	0	0	0	0.547619	0.5982143	0	0.00297619	0.0625	0	0	0	0	0.3184524	0	0	0.6458333	0.2946429	0	0.00297619	0.6190476	0.3690476
693987	Archaea_76	tRNA-synt_1d	PF00750.19	2.1e-44	0.0483683	0	0	0.2412587	0.3513986	0.1631702	0.2529138	0.208042	0.1759907	0.1602564	0.4393939	0	0	0	0	0.1340326	0	0.2097902	0.1136364	0.1229604	0.1212121	0.4761072	0.1153846	0.2907925	0.1829837	0.229021	0.5151515	0.1625874	0.08624709
518512	Archaea_76	AdoHcyase	PF05221.17	2.1e-64	0.1947279	0	0.3460884	0.2568027	0.5561224	0.4132653	0.5943878	0.3282313	0.2508503	0.2227891	0.2780612	0.2329932	0.1445578	0.2329932	0.170068	0.5289116	0	0.2568027	0.2814626	0.3511905	0.2159864	0.8231293	0.4234694	0.417517	0.5068027	0	0.8095238	0.5008503	0.452381
1576380	Archaea_76	Ribosom_S12_S23	PF00164.25	5.1e-44	0	0.44	1	0	0	0	0	0	0	0	0	0.5253333	0	0	0	0	0	0	0.9946667	0	0	0	0	0	0	0	0	0.6853333	0
1576381	Archaea_76	Ribosomal_S7	PF00177.21	7.2e-59	0.443038	0	1	0	0	0	0	0	0.3185654	0	0	0	0	0	0	0.3396624	0	0.3438819	1	0	0	0	0	0	0	0	0	0	0
1750475	Archaea_76	Ribosom_S12_S23	PF00164.25	5.4e-45	0.4623656	0.6290323	0	0.5	0	0	1	0.1129032	0.6505376	0.2956989	0	0.3494624	0.6639785	0	0.7096774	0.9677419	0	0.4946237	0.4731183	0.4731183	0.655914	0.4946237	0	0.7903226	0.2580645	1	0	0.3091398	0.05376344
1750476	Archaea_76	Ribosomal_S7	PF00177.21	7.8e-67	0.2165605	0.329087	0	0.1953291	0	0	0.1698514	0.433121	0.1210191	0.4522293	0.4394904	1	0.4140127	0	0.8216561	0.7473461	0.6220807	0.5562633	0.8619958	0.5350318	0.641189	0.92569	0	0.6539278	0.836518	0.9660297	0	0.7898089	0.5923567
1750479	Archaea_76	Ribosomal_L3	PF00297.22	2.5e-19	0.7398374	0.8989547	0.4576074	0.06155633	0	0.2833914	0.329849	0	0.3135889	0.3739837	0.456446	0.4204413	0.2288037	0	0.8362369	0.4227642	0.08246225	0	0.4866434	0.5737515	0.5609756	0.6829268	0.3124274	0.775842	0.5087108	0.601626	0.3507549	0.5470383	0.5133566
1750480	Archaea_76	Ribosomal_L4	PF00573.22	8.4e-61	0.7236615	0	0.3506045	0	0.2607945	0	0.582038	0.2573402	0	0.1502591	0.3074266	0.5561313	0	0	0.3246978	0.9827288	0.4438687	0.1899827	0.03972366	0.880829	0.04490501	0.3350604	0.4818653	0.9827288	0	0.9050086	0.3212435	0	0
1750481	Archaea_76	Ribosomal_L23	PF00276.20	2.4e-31	0	0.7418301	0.2254902	0	0.4934641	0.02287582	0.8888889	0.1013072	0	0.9084967	0	0.7287582	0.2679739	0	0.8267974	0.3986928	0	0.4869281	1	1	0.9869281	0	0.08496732	1	0	0.6568627	0.5228758	0.4248366	0.08169935
1750483	Archaea_76	Ribosomal_S19	PF00203.21	1.5e-38	0	0	0	0.1290323	0.4659498	0	0.7168459	0.8100358	0.5591398	1	0.3154122	0.2580645	0.2795699	0	0.09677419	1	0.6917563	0.4444444	1	0.874552	0.7240143	0.4659498	0	0.09677419	0.5376344	0.390681	0.562724	0.7204301	0
1750484	Archaea_76	Ribosomal_L22	PF00237.19	5.2e-36	0.6812865	0	0	0	0	0	0.5526316	0.9035088	0	0.7748538	0.871345	0.377193	0.9561404	0	0.1988304	1	0.5204678	0.9005848	0.07309942	0.4415205	0.4298246	0.5350877	0	0.8976608	0.7017544	0.2953216	1	0.2894737	0.8625731
1750486	Archaea_76	Ribosomal_L16	PF00252.18	4.9e-51	0.2753623	0.3043478	0.4396135	0.5144928	0.7391304	0	0.2439614	0.1884058	0	1	0.3140097	0.08695652	0.7318841	0	0.9565217	0.7995169	0.7512077	0.763285	0.3647343	0.7149758	0.8961353	0.6111111	0.4541063	0.9444444	0.8405797	0.9202899	0.6231884	0.7270531	0.705314
1750487	Archaea_76	Ribosomal_L29	PF00831.23	5.3e-17	0	0	0.8308458	0.02985075	0.2139303	0	0.9452736	1	0.5572139	0.3233831	0.7711443	0.6517413	0.4228856	0	0.60199	0.681592	0.9452736	1	0.3383085	1	0.7711443	0.004975124	0	0.7562189	1	0.1343284	0.07960199	0	0.7363184
1750488	Archaea_76	Ribosomal_S17	PF00366.20	1.2e-29	0	0	0	0	1	0.7176471	0.3882353	0.6588235	0.7843137	0.3607843	0.4588235	0.9764706	0	0	0	0.2862745	0.4470588	1	0.7843137	0.6078431	0.8705882	0.09019608	0.04705882	0.5921569	0.3764706	0.5294118	0	0.5921569	0.2509804
1750489	Archaea_76	Ribosomal_L14	PF00238.19	3e-56	0.9186992	0.596206	0	0	0.4336043	0.2140921	0.1680217	0.8807588	0.5447154	0	0.02439024	0.2357724	0	0	0.3116531	0.3550136	0.4092141	0.4390244	0.3143631	1	0.598916	0.3279133	1	0.9241192	0.4498645	0.2737127	0.3089431	0.1300813	0.7398374
1750493	Archaea_76	Ribosomal_S8	PF00410.19	5e-51	0.7328244	0	0.394402	0	0	0	0	0.08651399	0.3842239	0.394402	0	0.0178117	0	0	0.9440204	0.5572519	0.4961832	0.562341	0.3282443	0.3715013	0.56743	0.5852417	0.4300254	0.9414758	0.5750636	0.9338422	0	0	0
1750494	Archaea_76	Ribosomal_L6	PF00347.23	1.4e-35	0.4905303	0.4545455	0.2859848	0.2234848	0.3939394	0.1818182	0.6742424	0.6363636	0	0.4602273	0.8390152	0.5454545	0	0	0.9185606	0.9886364	0.2727273	0.4905303	0.8200758	0.4905303	0.7878788	0.3333333	0.6609848	0.7443182	0.3503788	0.9886364	0.5681818	0	0.6231061
694013	Archaea_76	Ribosomal_S15	PF00312.22	4.6e-20	0	0.2606061	0	0	0	0	0	0	0	0	0	0	0.5515152	0	0	0	0.769697	0	0	0	0.8787879	0	0	0.6909091	0.9151515	0.9090909	0	0	0
1400918	Archaea_76	Ribosomal_S2	PF00318.20	4.8e-88	0	0.4153646	0.2291667	0.7200521	0	0.234375	0.2942708	0	0	0	0	0	0	0.8203125	0	0	0.7591146	0	0	0.04296875	0	0	0.3932292	0.1953125	0.0078125	0.3919271	0.3229167	0.4401042	0
1400919	Archaea_76	Ribosomal_S9	PF00380.19	6.7e-49	0	0.9870801	0.4082687	0.5478036	0	0	0	0.6744186	0.5633075	0	0.6459948	0.06459948	0	0.9198966	0	0	0	0	0	0	0.2971576	0	0.3901809	0	0.8475452	0.3875969	0.6666667	0	0
1400920	Archaea_76	Ribosomal_L13	PF00572.18	1.7e-56	0.1422222	0.8311111	0.002222222	0.7377778	0	0	0	0	0	0	0	0.6155556	0	0.9133333	0	0	0	0	0	0.54	0.5311111	0	0.3288889	0	0.4022222	0	0.9733333	0.3333333	0
1400953	Archaea_76	Ham1p_like	PF01725.16	3.4e-49	0.4254606	0.3467337	0.319933	0	0	0.09045226	0.6298157	0.1390285	0.5762144	0	0	0.5795645	0	0	0.3835846	0.6984925	0.7554439	0.9246231	0.6113903	0.6130653	0.6834171	0	0.7169179	1	0.4556114	0.4170854	0.479062	0.5259631	0.4706868
1400968	Archaea_76	AdoHcyase	PF05221.17	2.1e-40	0.8832272	0.9299363	1	0.9957537	0.7728238	0.9278132	0.9978769	0.9469214	0.5477707	0.866242	0.9044586	0.8832272	0.7622081	0	0.5180467	0.8619958	0.9893843	0.9957537	0.895966	0.8874735	0.9660297	0.9065817	0.9278132	1	0.9872611	0.9681529	0.9893843	0.9044586	0.9893843
694078	Archaea_76	tRNA-synt_1c	PF00749.21	3e-64	0.3753213	0.1585261	0.3770351	0.1653813	0.3179092	0	0.2502142	0.60497	0.1739503	0	0.2167952	0.2090831	0	0	0.6923736	0.2227935	0.2570694	0.3419023	0.4652956	0	0.3701799	0.4695801	0.251928	0.117395	0.2082262	0.6263925	0.6315338	0.3873179	0
870928	Archaea_76	Ribosomal_S8	PF00410.19	2.1e-51	0.556391	0.556391	0.1428571	0.3082707	0	0	0.3934837	0.1954887	0.5037594	0.5012531	0.06015038	0.05764411	0.05764411	0	0.3934837	0.6766917	0	0.2807018	0.6090226	0.9398496	0	0.3909774	0.3458647	0.3784461	0	0.5914787	0.05263158	0.3784461	0.1704261
694115	Archaea_76	Ribosomal_L1	PF00687.21	3.6e-53	0.6536232	0	0.3550725	0	0.184058	0	0	0.8913043	0	0.3768116	0.3623188	0	0.5231884	0	0	0	0	0.2550725	0	0	0	0	0.226087	0	0	0	0.4376812	0.1028986	0.4101449
870986	Archaea_76	Ribosomal_S11	PF00411.19	4.3e-45	0.7838542	0.5859375	0	0.4947917	0.7239583	0	0.1666667	0	0	0	0	0	0.4869792	0	0.4791667	0	0.9765625	0.2161458	0	0.5130208	0	0	0	0	0	0.9869792	0	0.7473958	0.1354167
